TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612759,San Antonio,Spurs,2006-07,82,58,24,0.707,3,2,16,4,15,5,LEAGUE CHAMPION,2999,77.17073170731707,0.474,595,19.036585365853657,0.381,1486,24.146341463414632,0.751,761,2577,40.707317073170735,22.121951219512194,19.365853658536587,7.158536585365853,1137,5.085365853658536,98.52439024390245,14
1610612759,San Antonio,Spurs,2007-08,82,56,26,0.683,3,2,9,8,15,5,N/A,2938,78.34146341463415,0.457,594,19.634146341463413,0.369,1350,21.634146341463413,0.761,771,2612,41.25609756097561,20.951219512195124,18.74390243902439,6.353658536585366,1035,4.109756097560975,95.36585365853658,27
1610612759,San Antonio,Spurs,2008-09,82,54,28,0.659,3,1,1,4,15,5,N/A,3042,79.6829268292683,0.466,625,19.75609756097561,0.386,1249,20.01219512195122,0.761,728,2638,41.048780487804876,21.170731707317074,18.853658536585368,5.780487804878049,963,4.012195121951219,97.04878048780488,23
1610612759,San Antonio,Spurs,2009-10,82,50,32,0.61,7,2,4,6,15,5,N/A,3150,81.20731707317073,0.473,554,18.865853658536587,0.358,1458,24.01219512195122,0.74,887,2621,42.78048780487805,22.304878048780488,20.353658536585368,6.2926829268292686,1116,4.646341463414634,101.36585365853658,15
1610612759,San Antonio,Spurs,2010-11,82,61,21,0.744,1,1,2,4,15,5,N/A,3148,80.82926829268293,0.475,685,21.0609756097561,0.397,1521,24.195121951219512,0.767,829,2603,41.853658536585364,22.390243902439025,18.975609756097562,7.341463414634147,1101,4.536585365853658,103.6829268292683,6
1610612759,San Antonio,Spurs,2011-12,66,50,16,0.758,1,1,10,4,15,5,N/A,2611,82.77272727272727,0.478,552,21.28787878787879,0.393,1067,21.62121212121212,0.748,683,2153,42.96969696969697,23.151515151515152,17.318181818181817,7.424242424242424,895,4.4393939393939394,103.65151515151516,2
1610612759,San Antonio,Spurs,2012-13,82,58,24,0.707,2,1,15,6,15,5,FINALS APPEARANCE,3210,81.40243902439025,0.481,663,21.51219512195122,0.376,1365,21.036585365853657,0.791,666,2721,41.30487804878049,25.097560975609756,17.402439024390244,8.475609756097562,1206,5.439024390243903,103.02439024390245,4
1610612759,San Antonio,Spurs,2013-14,82,62,20,0.756,1,1,16,7,15,5,LEAGUE CHAMPION,3326,83.46341463414635,0.486,698,21.426829268292682,0.397,1289,20.024390243902438,0.785,762,2786,43.26829268292683,25.170731707317074,18.23170731707317,7.365853658536586,1180,5.121951219512195,105.35365853658537,6
1610612759,San Antonio,Spurs,2014-15,82,55,27,0.671,6,3,3,4,15,5,N/A,3208,83.58536585365853,0.468,677,22.524390243902438,0.367,1368,21.390243902439025,0.78,806,2772,43.63414634146341,24.390243902439025,19.073170731707318,8.012195121951219,1146,5.414634146341464,103.1829268292683,7
1610612759,San Antonio,Spurs,2015-16,82,67,15,0.817,2,1,6,4,15,5,N/A,3289,82.89024390243902,0.484,570,18.51219512195122,0.375,1342,20.390243902439025,0.803,770,2831,43.91463414634146,24.51219512195122,17.475609756097562,8.25609756097561,1071,5.914634146341464,103.53658536585365,10
1610612759,San Antonio,Spurs,2016-17,82,61,21,0.744,2,1,8,8,15,5,N/A,3222,83.70731707317073,0.469,753,23.5,0.391,1440,22.024390243902438,0.797,821,2777,43.8780487804878,23.829268292682926,18.26829268292683,7.987804878048781,1101,5.902439024390244,105.32926829268293,14
1610612759,San Antonio,Spurs,2017-18,82,47,35,0.573,7,3,1,4,15,5,N/A,3202,85.35365853658537,0.457,696,24.109756097560975,0.352,1324,20.914634146341463,0.772,849,2777,44.21951219512195,22.78048780487805,17.170731707317074,7.658536585365853,1078,5.609756097560975,102.73170731707317,27
1610612759,San Antonio,Spurs,2018-19,82,48,34,0.585,7,2,3,4,15,5,N/A,3468,88.39024390243902,0.478,812,25.25609756097561,0.392,1408,20.975609756097562,0.819,757,2910,44.71951219512195,24.548780487804876,18.134146341463413,6.109756097560975,992,4.7073170731707314,111.65853658536585,18
1610612759,San Antonio,Spurs,2019-20,71,32,39,0.451,11,4,0,0,15,5,N/A,2995,89.43661971830986,0.472,760,28.464788732394368,0.376,1348,23.43661971830986,0.81,640,2530,44.647887323943664,24.661971830985916,19.3943661971831,7.295774647887324,895,5.492957746478873,114.05633802816901,14
1610612759,San Antonio,Spurs,2020-21,72,33,39,0.458,10,3,0,0,15,5,N/A,3014,90.52777777777777,0.462,716,28.416666666666668,0.35,1254,22.0,0.792,669,2489,43.861111111111114,24.430555555555557,17.958333333333332,7.013888888888889,821,5.083333333333333,111.08333333333333,20
1610612759,San Antonio,Spurs,2021-22,82,34,48,0.415,10,4,0,0,15,5,N/A,3546,92.6951219512195,0.467,925,32.02439024390244,0.352,1262,20.402439024390244,0.754,901,2815,45.31707317073171,27.914634146341463,18.085365853658537,7.634146341463414,1043,4.914634146341464,113.15853658536585,8
1610612759,San Antonio,Spurs,2022-23,82,22,60,0.268,15,5,0,0,15,5,N/A,3533,92.59756097560975,0.465,911,32.19512195121951,0.345,1292,21.20731707317073,0.743,965,2619,43.707317073170735,27.21951219512195,19.878048780487806,6.975609756097561,1253,3.926829268292683,113.03658536585365,23
1610612759,San Antonio,Spurs,2023-24,6,3,3,0.5,7,3,0,0,15,5,N/A,264,91.66666666666667,0.48,77,36.0,0.356,86,18.666666666666668,0.768,53,196,41.5,29.666666666666668,20.333333333333332,8.666666666666666,98,6.0,115.16666666666667,17
